KRITAANIM_QUEST_NAME,Animation - A Story in Motion,,,,
KRITAANIM_QUEST_SUBTITLE,What you'll do,,,,
KRITAANIM_QUEST_DESCRIPTION,Create a simple animation using Krita.,,,,
KRITAANIM_1,"Have you ever wanted to make your own movie? Using Krita, you can animate your drawings to make a story. Give me a minute to open up Krita, and we'll get moving!",daemon2,,,
KRITAANIM_2,"First, you'll want to create a New File. (Look next to the word Start) We can customize it before we even start drawing.",daemon2,,,
KRITAANIM_3,"On the left sidebar, select <b>Custom Document</b> (if it isn't already selected).",daemon2,,,
KRITAANIM_4,"Let's make our <b>width</b> 800, and the <b>height</b> 400. You can set these to whatver you like in the future, but this will do for now. ",daemon2,,,
KRITAANIM_5,"We'll keep the <b>resolution</b> at <b>100 ppi</b> or, pixels per inch. The higher the resolution, the closer you can zoom in before the picture looks weird. We're going to leave it right where it is. Click the <b>Create</b> button on the bottom right.",daemon2,,,
KRITAANIM_6,"Each box on the edge of Krita's window is called a <b>Docker</b>. You customize and change them, but right now, we need to make sure we have the right ones to get animating. Click <b>Settings</b>, then <b>Dockers</b>, then <b>Timeline</b>.",daemon2,,,
KRITAANIM_7,"That's given us the tools to move backwards and forwards in time, now we need to control how fast the animation is, and how long it plays for. Click <b>Settings</b>, then <b>Dockers</b>, then <b>Animation</b>.",daemon2,,,
KRITAANIM_8,"Animations are measured in something called <b>frames</b>. I'm sure you've see a movie before - but did you know that every movie is actually just a really long series of still images that are being shown to you really, really fast? It's like a slideshow that's going super fast - 24 times a second, actually!",daemon2,,,
KRITAANIM_9,"Those images that are strung together to create the movie are called the <b>frames</b>. For animation, we have to draw the frames ourselves... but there are some tricks we can use to reduce our work a little - for example, we won't be drawing 24 frames for every second of animation!",daemon2,,,
KRITAANIM_10,"Now I'll explain some of those buttons in the Animation Docker (bottom left). The bottom middle button should already be selected. It turns <b>Auto Frame Mode</b> on or off. Usually, we want it on. Can you double check that? Just hover the cursor over it if you're not sure.",daemon2,,,
KRITAANIM_11,"Now, in the Timeline, you'll see that the first frame is selected. If we edit the image right now, we'll be changing the first frame. All the frames are numbered, but Krita doesn't show every number - that'd be hard to read!",daemon2,,,
KRITAANIM_12,"We're going to make a short animation of a smiling face. After that, you'll be ready to make your own stuff! ",daemon2,,,
KRITAANIM_13,"Before we do anything else, let's make sure we have a nice clean <b>layer</b> to start drawing on. See the <b>Layers</b> Docker on the right? Click the <b>plus button</b> to add a new one!",daemon2,,,
KRITAANIM_14,"Now, click the little orange dot on the timeline docker, just to the right of where it says <b>Layer 1</b> (or whatever you named your layer). The little box that represents the <b>frame</b> should now be orange-tinted. You need to select this first <b>frame</b> so that Krita knows we want to make an animation. Next, click the button in the Animation Docker called <b>Add Blank Frame</b>. It's on the far left, across from <b>Play Speed</b>.",daemon2,,,
KRITAANIM_15,"Now we can start drawing. If we tried to do this before we selected the first frame and then added a blank frame, Krita would only let us draw on all the frames at once - and that's not what we want! Now, click on the <b>Ellipse Tool</b>, It looks like a circle on the left toolbar.",daemon2,,,
KRITAANIM_16,"Our circle should be black - this is just going to be the outline of our smiley face. Go to the colorful triangle with a rainbow ring around it, in the upper right, and click on the inner triangle where it's colored black.",daemon2,,,
KRITAANIM_17,"If you click and drag the mouse on the canvas, you should be able to create a circle or oval. If you want it to be perfectly circular, hold the <b>Shift</b> key while you're dragging the mouse. If the circle doesn't turn out how you want, you can press <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">Ctrl + Z</span></tt> to <b>Undo</b>.",daemon2,,,
KRITAANIM_18,"Once you've got the circle how you like it, let's pick another color to be the inside of the face - how about yellow? Go to the colorful triangle with a rainbow ring around it again, but this time, click on the outer ring where the color is close to what you want.",daemon2,,,
